Acura RSX Type-S;19;20;37
Audi A3 3.2 quattro;29;30;35
Audi TT 3.2 quattro (8N);28;30;46
Ford Mustang GT (2005);30;30;24
Hyundai Tiburon GT;17;14;32
Infiniti G35;30;26;30
Lexus IS 300;22;15;28
Mazda RX-7 (FD) (Series 6);33;30;39
Mazda RX-8 (2003);30;24;43
Mitsubishi 3000GT VR-4;33;33;36
Mitsubishi Eclipse GSX;19;14;37
Mitsubishi Lancer Evolution VIII;34;30;45
Nissan 350Z (2003);36;30;33
Nissan Sentra SE-R Spec V;16;12;28
Nissan Skyline GT-R V-Spec (R34);28;30;54
Peugeot 106 S16;13;16;42
Pontiac GTO (2004);32;30;22
Subaru Impreza WRX STi (2004);40;33;35
Toyota Supra SZ-R (Mk4);20;25;25
Vauxhall Corsa 1.8;12;14;41
Lincoln Navigator;6;6;6
Hummer H2;6;6;7
Honda Civic Si (EM1);12;6;38
Mazda MX-5 (1999);12;6;43
Peugeot 206 S16;15;6;35
Ford Focus ZX3;11;7;36
Nissan 240SX (S13);15;7;37
Toyota Celica GT-S;24;7;36
Toyota Corolla GT-S;7;7;38
Volkswagen Golf GTI 1.8T (Mk4);17;8;28
Cadillac Escalade (GMT800);8;6;12