NFSU2LincolnNavigatorStock.jpg|Lincoln Navigator|Lincoln|Navigator|Complete URL Race 1 (Stage 2)|6|6|6|9.45|125.0|353.5|300.5
NFSU2HummerH2Stock.jpg|Hummer H2|Hummer|H2|Complete URL Race 2 (Stage 2)|6|6|7|10.95|125.0|385.0|324.5
NFSU2HondaCivicSiStock.jpg|Honda Civic Si (EM1)|Honda|Civic|Available from the beginning (NTSC release)|12|6|38|7.24|127.0|111.4|158.7
NFSU2MazdaMX5Stock.jpg|Mazda MX-5 (1999)|Mazda|Miata MX-5|Available from the beginning|12|6|43|7.73|125.0|109.5|128.1
NFSU2Peugeot206GTIStock.jpg|Peugeot 206 S16|Peugeot|206|Available from the beginning|15|6|35|8.32|125.0|141.5|138.0
NFSU2FordFocusZX3Stock.jpg|Ford Focus ZX3|Ford|Focus|Available from the beginning|11|7|36|8.71|125.0|134.2|130.4
NFSU2Nissan240SXStock.jpg|Nissan 240SX (S13)|Nissan|240SX|Available from the beginning|15|7|37|8.33|130.0|159.0|155.4
NFSU2ToyotaCelicaGTSStock.jpg|Toyota Celica GT-S|Toyota|Celica|Complete URL Race 4 (Stage 2)|24|7|36|6.78|130.0|129.8|180.3
NFSU2ToyotaCorollaGTSStock.jpg|Toyota Corolla GT-S|Toyota|Corolla|Available from the beginning|7|7|38|8.53|125.0|95.8|112.1
NFSU2VolkswagenGolfGTIStock.jpg|Volkswagen Golf GTI 1.8T (Mk4)|Volkswagen|Golf GTI|Complete URL Race 7 (Stage 3)|17|8|28|6.60|131.0|173.1|180.2
NFSU2CadillacEscaladeStock.jpg|Cadillac Escalade (GMT800)|Cadillac|Escalade|Complete URL Race 1 (Stage 2)|8|6|12|8.58|125.0|379.8|345.6
